tag,kernel_id,block_id,sm_id,t_launch,t_dep_satisfied,t_end
trace_random,0,394,42,1785763601146720704,1785763601146720704,1785763601146824864
trace_random,0,395,43,1785763601146720672,1785763601146720672,1785763601146824896
trace_random,0,396,58,1785763601146720704,1785763601146720704,1785763601146824928
trace_random,0,397,59,1785763601146720736,1785763601146720736,1785763601146824928
trace_random,0,398,74,1785763601146720704,1785763601146720704,1785763601146824864
trace_random,0,399,75,1785763601146720672,1785763601146720672,1785763601146824896
trace_random,0,400,88,1785763601146720704,1785763601146720704,1785763601146824896
trace_random,0,401,89,1785763601146720736,1785763601146720736,1785763601146824928
trace_random,0,402,102,1785763601146720672,1785763601146720672,1785763601146824896
trace_random,0,403,103,1785763601146720704,1785763601146720704,1785763601146825248
trace_random,0,404,116,1785763601146720704,1785763601146720704,1785763601146824896
trace_random,0,405,117,1785763601146720736,1785763601146720736,1785763601146824928
trace_random,0,406,130,1785763601146720672,1785763601146720672,1785763601146824896
trace_random,0,407,131,1785763601146720704,1785763601146720704,1785763601146824864
trace_random,0,408,136,1785763601146720704,1785763601146720704,1785763601146824864
trace_random,0,409,137,1785763601146720672,1785763601146720672,1785763601146824864
trace_random,0,410,12,1785763601146720800,1785763601146720800,1785763601146824800
trace_random,0,411,13,1785763601146720864,1785763601146720864,1785763601146824928
trace_random,0,412,28,1785763601146720832,1785763601146720832,1785763601146824800
trace_random,0,413,29,1785763601146720832,1785763601146720832,1785763601146824768
trace_random,0,414,44,1785763601146720864,1785763601146720864,1785763601146824800
trace_random,0,415,45,1785763601146720864,1785763601146720864,1785763601146824768
trace_random,0,416,60,1785763601146720896,1785763601146720896,1785763601146824800
trace_random,0,417,61,1785763601146720896,1785763601146720896,1785763601146824960
trace_random,0,418,76,1785763601146720832,1785763601146720832,1785763601146824736
trace_random,0,419,77,1785763601146720832,1785763601146720832,1785763601146824768
trace_random,0,420,90,1785763601146720832,1785763601146720832,1785763601146824800
trace_random,0,421,91,1785763601146720832,1785763601146720832,1785763601146824800
trace_random,0,422,104,1785763601146720864,1785763601146720864,1785763601146824800
trace_random,0,423,105,1785763601146720896,1785763601146720896,1785763601146824800
trace_random,0,424,118,1785763601146720896,1785763601146720896,1785763601146824800
trace_random,0,425,119,1785763601146720896,1785763601146720896,1785763601146824800
trace_random,0,426,132,1785763601146720832,1785763601146720832,1785763601146824736
trace_random,0,427,133,1785763601146720864,1785763601146720864,1785763601146824672
trace_random,0,428,138,1785763601146720864,1785763601146720864,1785763601146824672
trace_random,0,429,139,1785763601146720864,1785763601146720864,1785763601146824768
trace_random,0,430,14,1785763601146720832,1785763601146720832,1785763601146825088
trace_random,0,431,15,1785763601146720832,1785763601146720832,1785763601146825088
trace_random,0,432,30,1785763601146720800,1785763601146720800,1785763601146825088
trace_random,0,433,31,1785763601146720864,1785763601146720864,1785763601146825088
trace_random,0,434,46,1785763601146720832,1785763601146720832,1785763601146825088
trace_random,0,435,47,1785763601146720896,1785763601146720896,1785763601146825088
trace_random,0,436,62,1785763601146720896,1785763601146720896,1785763601146825088
trace_random,0,437,63,1785763601146720864,1785763601146720864,1785763601146825120
trace_random,0,438,78,1785763601146720832,1785763601146720832,1785763601146825056
trace_random,0,439,79,1785763601146720832,1785763601146720832,1785763601146825056
trace_random,0,440,92,1785763601146720864,1785763601146720864,1785763601146825056
trace_random,0,441,93,1785763601146720832,1785763601146720832,1785763601146825120
trace_random,0,442,106,1785763601146720896,1785763601146720896,1785763601146825088
trace_random,0,443,107,1785763601146720864,1785763601146720864,1785763601146825120
trace_random,0,444,120,1785763601146720896,1785763601146720896,1785763601146825088
trace_random,0,445,121,1785763601146720896,1785763601146720896,1785763601146825120
trace_random,0,446,134,1785763601146720832,1785763601146720832,1785763601146824928
trace_random,0,447,135,1785763601146720832,1785763601146720832,1785763601146824960
trace_random,0,448,140,1785763601146720864,1785763601146720864,1785763601146825056
trace_random,0,449,141,1785763601146720832,1785763601146720832,1785763601146824960
trace_random,0,450,0,1785763601146720864,1785763601146720864,1785763601146825312
trace_random,0,451,1,1785763601146720864,1785763601146720864,1785763601146825312
trace_random,0,452,16,1785763601146720864,1785763601146720864,1785763601146825376
trace_random,0,453,17,1785763601146720864,1785763601146720864,1785763601146825376
trace_random,0,454,32,1785763601146720864,1785763601146720864,1785763601146825376
trace_random,0,455,33,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,456,48,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,457,49,1785763601146720896,1785763601146720896,1785763601146825440
trace_random,0,458,64,1785763601146720864,1785763601146720864,1785763601146825376
trace_random,0,459,65,1785763601146720864,1785763601146720864,1785763601146825376
trace_random,0,460,2,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,461,3,1785763601146720736,1785763601146720736,1785763601146825088
trace_random,0,462,18,1785763601146720736,1785763601146720736,1785763601146825408
trace_random,0,463,19,1785763601146720736,1785763601146720736,1785763601146825408
trace_random,0,464,34,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,465,35,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,466,50,1785763601146720736,1785763601146720736,1785763601146825088
trace_random,0,467,51,1785763601146720736,1785763601146720736,1785763601146825440
trace_random,0,468,66,1785763601146720704,1785763601146720704,1785763601146825376
trace_random,0,469,67,1785763601146720736,1785763601146720736,1785763601146825088
trace_random,0,470,80,1785763601146720736,1785763601146720736,1785763601146825088
trace_random,0,471,81,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,472,94,1785763601146720736,1785763601146720736,1785763601146825088
trace_random,0,473,95,1785763601146720736,1785763601146720736,1785763601146825088
trace_random,0,474,108,1785763601146720704,1785763601146720704,1785763601146825344
trace_random,0,475,109,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,476,122,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,477,123,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,478,4,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,479,5,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,480,20,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,481,21,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,482,36,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,483,37,1785763601146720736,1785763601146720736,1785763601146825344
trace_random,0,484,52,1785763601146720736,1785763601146720736,1785763601146825056
trace_random,0,485,53,1785763601146720736,1785763601146720736,1785763601146825088
trace_random,0,486,68,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,487,69,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,488,82,1785763601146720736,1785763601146720736,1785763601146825056
trace_random,0,489,83,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,490,96,1785763601146720736,1785763601146720736,1785763601146825088
trace_random,0,491,97,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,492,110,1785763601146720736,1785763601146720736,1785763601146825344
trace_random,0,493,111,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,494,124,1785763601146720736,1785763601146720736,1785763601146825344
trace_random,0,495,125,1785763601146720736,1785763601146720736,1785763601146825344
trace_random,0,496,142,1785763601146720896,1785763601146720896,1785763601146825376
trace_random,0,497,143,1785763601146720896,1785763601146720896,1785763601146825440
trace_random,0,498,144,1785763601146720896,1785763601146720896,1785763601146825408
trace_random,0,499,145,1785763601146720896,1785763601146720896,1785763601146825408
trace_random,0,500,146,1785763601146720896,1785763601146720896,1785763601146825376
trace_random,0,501,147,1785763601146720896,1785763601146720896,1785763601146825408
trace_random,0,502,6,1785763601146720736,1785763601146720736,1785763601146824288
trace_random,0,503,7,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,504,22,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,505,23,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,506,38,1785763601146720736,1785763601146720736,1785763601146824320
trace_random,0,507,39,1785763601146720736,1785763601146720736,1785763601146824320
trace_random,0,508,54,1785763601146720736,1785763601146720736,1785763601146824320
trace_random,0,509,55,1785763601146720736,1785763601146720736,1785763601146824608
trace_random,0,510,70,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,511,71,1785763601146720736,1785763601146720736,1785763601146824288
trace_random,0,512,84,1785763601146720736,1785763601146720736,1785763601146824288
trace_random,0,513,85,1785763601146720736,1785763601146720736,1785763601146824576
trace_random,0,514,98,1785763601146720736,1785763601146720736,1785763601146824288
trace_random,0,515,99,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,516,112,1785763601146720736,1785763601146720736,1785763601146824512
trace_random,0,517,113,1785763601146720736,1785763601146720736,1785763601146824512
trace_random,0,518,126,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,519,127,1785763601146720736,1785763601146720736,1785763601146824608
trace_random,0,520,8,1785763601146720864,1785763601146720864,1785763601146825120
trace_random,0,521,9,1785763601146720864,1785763601146720864,1785763601146825088
trace_random,0,522,24,1785763601146720864,1785763601146720864,1785763601146825248
trace_random,0,523,25,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,524,40,1785763601146720896,1785763601146720896,1785763601146825152
trace_random,0,525,41,1785763601146720896,1785763601146720896,1785763601146825152
trace_random,0,526,56,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,527,57,1785763601146720896,1785763601146720896,1785763601146825184
trace_random,0,528,72,1785763601146720864,1785763601146720864,1785763601146825216
trace_random,0,529,73,1785763601146720864,1785763601146720864,1785763601146825120
trace_random,0,530,86,1785763601146720896,1785763601146720896,1785763601146825152
trace_random,0,531,87,1785763601146720864,1785763601146720864,1785763601146825152
trace_random,0,532,100,1785763601146720896,1785763601146720896,1785763601146825344
trace_random,0,533,101,1785763601146720896,1785763601146720896,1785763601146825312
trace_random,0,534,114,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,535,115,1785763601146720896,1785763601146720896,1785763601146825152
trace_random,0,536,128,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,537,129,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,538,10,1785763601146720736,1785763601146720736,1785763601146824864
trace_random,0,539,11,1785763601146720736,1785763601146720736,1785763601146824896
trace_random,0,540,26,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,541,27,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,542,42,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,543,43,1785763601146720736,1785763601146720736,1785763601146825184
trace_random,0,544,58,1785763601146720736,1785763601146720736,1785763601146824928
trace_random,0,545,59,1785763601146720736,1785763601146720736,1785763601146824928
trace_random,0,546,74,1785763601146720736,1785763601146720736,1785763601146825184
trace_random,0,547,75,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,548,88,1785763601146720736,1785763601146720736,1785763601146824864
trace_random,0,549,89,1785763601146720736,1785763601146720736,1785763601146825184
trace_random,0,550,102,1785763601146720736,1785763601146720736,1785763601146824896
trace_random,0,551,103,1785763601146720768,1785763601146720768,1785763601146824896
trace_random,0,552,116,1785763601146720736,1785763601146720736,1785763601146824928
trace_random,0,553,117,1785763601146720736,1785763601146720736,1785763601146824896
trace_random,0,554,130,1785763601146720704,1785763601146720704,1785763601146824864
trace_random,0,555,131,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,556,136,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,557,137,1785763601146720736,1785763601146720736,1785763601146825184
trace_random,0,558,12,1785763601146720864,1785763601146720864,1785763601146824800
trace_random,0,559,13,1785763601146720864,1785763601146720864,1785763601146824928
trace_random,0,560,28,1785763601146720864,1785763601146720864,1785763601146824960
trace_random,0,561,29,1785763601146720864,1785763601146720864,1785763601146824768
trace_random,0,562,44,1785763601146720896,1785763601146720896,1785763601146824800
trace_random,0,563,45,1785763601146720896,1785763601146720896,1785763601146824960
trace_random,0,564,60,1785763601146720896,1785763601146720896,1785763601146824832
trace_random,0,565,61,1785763601146720896,1785763601146720896,1785763601146824960
trace_random,0,566,76,1785763601146720832,1785763601146720832,1785763601146824896
trace_random,0,567,77,1785763601146720864,1785763601146720864,1785763601146824928
trace_random,0,568,90,1785763601146720896,1785763601146720896,1785763601146824800
trace_random,0,569,91,1785763601146720864,1785763601146720864,1785763601146824960
trace_random,0,570,104,1785763601146720896,1785763601146720896,1785763601146824960
trace_random,0,571,105,1785763601146720896,1785763601146720896,1785763601146824992
trace_random,0,572,118,1785763601146720928,1785763601146720928,1785763601146824960
trace_random,0,573,119,1785763601146720928,1785763601146720928,1785763601146824960
trace_random,0,574,132,1785763601146720864,1785763601146720864,1785763601146824896
trace_random,0,575,133,1785763601146720864,1785763601146720864,1785763601146824704
trace_random,0,576,138,1785763601146720896,1785763601146720896,1785763601146824704
trace_random,0,577,139,1785763601146720896,1785763601146720896,1785763601146824928
trace_random,0,578,14,1785763601146720832,1785763601146720832,1785763601146825248
trace_random,0,579,15,1785763601146720864,1785763601146720864,1785763601146825216
trace_random,0,580,30,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,581,31,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,582,46,1785763601146720896,1785763601146720896,1785763601146825216
trace_random,0,583,47,1785763601146720896,1785763601146720896,1785763601146825216
trace_random,0,584,62,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,585,63,1785763601146720896,1785763601146720896,1785763601146825120
trace_random,0,586,78,1785763601146720864,1785763601146720864,1785763601146825184
trace_random,0,587,79,1785763601146720864,1785763601146720864,1785763601146825216
trace_random,0,588,92,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,589,93,1785763601146720896,1785763601146720896,1785763601146825088
trace_random,0,590,106,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,591,107,1785763601146720896,1785763601146720896,1785763601146825152
trace_random,0,592,120,1785763601146720896,1785763601146720896,1785763601146825088
trace_random,0,593,121,1785763601146720928,1785763601146720928,1785763601146825152
trace_random,0,594,134,1785763601146720864,1785763601146720864,1785763601146824960
trace_random,0,595,135,1785763601146720864,1785763601146720864,1785763601146824960
trace_random,0,596,140,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,597,141,1785763601146720896,1785763601146720896,1785763601146824992
trace_random,0,598,0,1785763601146720864,1785763601146720864,1785763601146825312
trace_random,0,599,1,1785763601146720864,1785763601146720864,1785763601146825312
trace_random,0,600,16,1785763601146720864,1785763601146720864,1785763601146825376
trace_random,0,601,17,1785763601146720864,1785763601146720864,1785763601146825376
trace_random,0,602,32,1785763601146720896,1785763601146720896,1785763601146825824
trace_random,0,603,33,1785763601146720896,1785763601146720896,1785763601146825376
trace_random,0,604,48,1785763601146720896,1785763601146720896,1785763601146825376
trace_random,0,605,49,1785763601146720896,1785763601146720896,1785763601146825408
trace_random,0,606,64,1785763601146720864,1785763601146720864,1785763601146825408
trace_random,0,607,65,1785763601146720864,1785763601146720864,1785763601146825376
trace_random,0,608,2,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,609,3,1785763601146720768,1785763601146720768,1785763601146825408
trace_random,0,610,18,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,611,19,1785763601146720736,1785763601146720736,1785763601146825408
trace_random,0,612,34,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,613,35,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,614,50,1785763601146720736,1785763601146720736,1785763601146825408
trace_random,0,615,51,1785763601146720768,1785763601146720768,1785763601146825408
trace_random,0,616,66,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,617,67,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,618,80,1785763601146720736,1785763601146720736,1785763601146825408
trace_random,0,619,81,1785763601146720768,1785763601146720768,1785763601146825408
trace_random,0,620,94,1785763601146720736,1785763601146720736,1785763601146825408
trace_random,0,621,95,1785763601146720768,1785763601146720768,1785763601146825408
trace_random,0,622,108,1785763601146720736,1785763601146720736,1785763601146825344
trace_random,0,623,109,1785763601146720736,1785763601146720736,1785763601146825344
trace_random,0,624,122,1785763601146720736,1785763601146720736,1785763601146825408
trace_random,0,625,123,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,626,142,1785763601146720960,1785763601146720960,1785763601146825408
trace_random,0,627,143,1785763601146720928,1785763601146720928,1785763601146825408
trace_random,0,628,144,1785763601146720960,1785763601146720960,1785763601146825408
trace_random,0,629,145,1785763601146720928,1785763601146720928,1785763601146825408
trace_random,0,630,146,1785763601146720928,1785763601146720928,1785763601146825376
trace_random,0,631,147,1785763601146720928,1785763601146720928,1785763601146825408
trace_random,0,632,4,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,633,5,1785763601146720736,1785763601146720736,1785763601146825344
trace_random,0,634,20,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,635,21,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,636,36,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,637,37,1785763601146720768,1785763601146720768,1785763601146825344
trace_random,0,638,52,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,639,53,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,640,68,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,641,69,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,642,82,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,643,83,1785763601146720768,1785763601146720768,1785763601146825408
trace_random,0,644,96,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,645,97,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,646,110,1785763601146720736,1785763601146720736,1785763601146825344
trace_random,0,647,111,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,648,124,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,649,125,1785763601146720768,1785763601146720768,1785763601146825344
trace_random,0,650,6,1785763601146720736,1785763601146720736,1785763601146824576
trace_random,0,651,7,1785763601146720768,1785763601146720768,1785763601146824544
trace_random,0,652,22,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,653,23,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,654,38,1785763601146720736,1785763601146720736,1785763601146824608
trace_random,0,655,39,1785763601146720768,1785763601146720768,1785763601146824608
trace_random,0,656,54,1785763601146720736,1785763601146720736,1785763601146824352
trace_random,0,657,55,1785763601146720768,1785763601146720768,1785763601146824608
trace_random,0,658,70,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,659,71,1785763601146720736,1785763601146720736,1785763601146824576
trace_random,0,660,84,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,661,85,1785763601146720768,1785763601146720768,1785763601146824544
trace_random,0,662,98,1785763601146720736,1785763601146720736,1785763601146824576
trace_random,0,663,99,1785763601146720768,1785763601146720768,1785763601146824544
trace_random,0,664,112,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,665,113,1785763601146720736,1785763601146720736,1785763601146824512
trace_random,0,666,126,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,667,127,1785763601146720736,1785763601146720736,1785763601146824608
trace_random,0,668,8,1785763601146720864,1785763601146720864,1785763601146825280
trace_random,0,669,9,1785763601146720864,1785763601146720864,1785763601146825632
trace_random,0,670,24,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,671,25,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,672,40,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,673,41,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,674,56,1785763601146720928,1785763601146720928,1785763601146825280
trace_random,0,675,57,1785763601146720896,1785763601146720896,1785763601146825312
trace_random,0,676,72,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,677,73,1785763601146720864,1785763601146720864,1785763601146825216
trace_random,0,678,86,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,679,87,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,680,100,1785763601146720896,1785763601146720896,1785763601146825344
trace_random,0,681,101,1785763601146720928,1785763601146720928,1785763601146825312
trace_random,0,682,114,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,683,115,1785763601146720928,1785763601146720928,1785763601146825312
trace_random,0,684,128,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,685,129,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,686,10,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,687,11,1785763601146720768,1785763601146720768,1785763601146825152
trace_random,0,688,26,1785763601146720736,1785763601146720736,1785763601146825184
trace_random,0,689,27,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,690,42,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,691,43,1785763601146720736,1785763601146720736,1785763601146825216
trace_random,0,692,58,1785763601146720736,1785763601146720736,1785763601146825184
trace_random,0,693,59,1785763601146720768,1785763601146720768,1785763601146824960
trace_random,0,694,74,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,695,75,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,696,88,1785763601146720768,1785763601146720768,1785763601146825152
trace_random,0,697,89,1785763601146720768,1785763601146720768,1785763601146825216
trace_random,0,698,102,1785763601146720736,1785763601146720736,1785763601146825184
trace_random,0,699,103,1785763601146720768,1785763601146720768,1785763601146825248
trace_random,0,700,116,1785763601146720736,1785763601146720736,1785763601146825184
trace_random,0,701,117,1785763601146720768,1785763601146720768,1785763601146825216
trace_random,0,702,130,1785763601146720736,1785763601146720736,1785763601146824896
trace_random,0,703,131,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,704,136,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,705,137,1785763601146720736,1785763601146720736,1785763601146825152
trace_random,0,706,12,1785763601146720864,1785763601146720864,1785763601146824960
trace_random,0,707,13,1785763601146720864,1785763601146720864,1785763601146824928
trace_random,0,708,28,1785763601146720864,1785763601146720864,1785763601146824960
trace_random,0,709,29,1785763601146720864,1785763601146720864,1785763601146824928
trace_random,0,710,44,1785763601146720896,1785763601146720896,1785763601146824960
trace_random,0,711,45,1785763601146720896,1785763601146720896,1785763601146824928
trace_random,0,712,60,1785763601146720896,1785763601146720896,1785763601146824992
trace_random,0,713,61,1785763601146720896,1785763601146720896,1785763601146824992
trace_random,0,714,76,1785763601146720864,1785763601146720864,1785763601146824896
trace_random,0,715,77,1785763601146720864,1785763601146720864,1785763601146824928
trace_random,0,716,90,1785763601146720864,1785763601146720864,1785763601146824960
trace_random,0,717,91,1785763601146720896,1785763601146720896,1785763601146824960
trace_random,0,718,104,1785763601146720896,1785763601146720896,1785763601146824960
trace_random,0,719,105,1785763601146720896,1785763601146720896,1785763601146824992
trace_random,0,720,118,1785763601146720928,1785763601146720928,1785763601146824960
trace_random,0,721,119,1785763601146720896,1785763601146720896,1785763601146824960
trace_random,0,722,132,1785763601146720864,1785763601146720864,1785763601146824896
trace_random,0,723,133,1785763601146720864,1785763601146720864,1785763601146824672
trace_random,0,724,138,1785763601146720896,1785763601146720896,1785763601146824704
trace_random,0,725,139,1785763601146720896,1785763601146720896,1785763601146824928
trace_random,0,726,14,1785763601146720864,1785763601146720864,1785763601146825248
trace_random,0,727,15,1785763601146720864,1785763601146720864,1785763601146825248
trace_random,0,728,30,1785763601146720864,1785763601146720864,1785763601146825280
trace_random,0,729,31,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,730,46,1785763601146720896,1785763601146720896,1785763601146825216
trace_random,0,731,47,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,732,62,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,733,63,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,734,78,1785763601146720864,1785763601146720864,1785763601146825184
trace_random,0,735,79,1785763601146720864,1785763601146720864,1785763601146825216
trace_random,0,736,92,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,737,93,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,738,106,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,739,107,1785763601146720896,1785763601146720896,1785763601146825312
trace_random,0,740,120,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,741,121,1785763601146720896,1785763601146720896,1785763601146825312
trace_random,0,742,134,1785763601146720864,1785763601146720864,1785763601146824960
trace_random,0,743,135,1785763601146720864,1785763601146720864,1785763601146824960
trace_random,0,744,140,1785763601146720896,1785763601146720896,1785763601146825216
trace_random,0,745,141,1785763601146720896,1785763601146720896,1785763601146824992
trace_random,0,746,0,1785763601146720896,1785763601146720896,1785763601146825312
trace_random,0,747,1,1785763601146720928,1785763601146720928,1785763601146825312
trace_random,0,748,16,1785763601146720896,1785763601146720896,1785763601146825376
trace_random,0,749,17,1785763601146720896,1785763601146720896,1785763601146825376
trace_random,0,750,32,1785763601146720928,1785763601146720928,1785763601146825376
trace_random,0,751,33,1785763601146720960,1785763601146720960,1785763601146825376
trace_random,0,752,48,1785763601146720960,1785763601146720960,1785763601146825376
trace_random,0,753,49,1785763601146720960,1785763601146720960,1785763601146825856
trace_random,0,754,64,1785763601146720896,1785763601146720896,1785763601146825408
trace_random,0,755,65,1785763601146720928,1785763601146720928,1785763601146825376
trace_random,0,756,2,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,757,3,1785763601146720768,1785763601146720768,1785763601146825408
trace_random,0,758,18,1785763601146720768,1785763601146720768,1785763601146825408
trace_random,0,759,19,1785763601146720800,1785763601146720800,1785763601146825408
trace_random,0,760,34,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,761,35,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,762,50,1785763601146720768,1785763601146720768,1785763601146825408
trace_random,0,763,51,1785763601146720800,1785763601146720800,1785763601146825408
trace_random,0,764,66,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,765,67,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,766,80,1785763601146720768,1785763601146720768,1785763601146825408
trace_random,0,767,81,1785763601146720800,1785763601146720800,1785763601146825376
trace_random,0,768,94,1785763601146720768,1785763601146720768,1785763601146825408
trace_random,0,769,95,1785763601146720800,1785763601146720800,1785763601146825408
trace_random,0,770,108,1785763601146720736,1785763601146720736,1785763601146825376
trace_random,0,771,109,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,772,122,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,773,123,1785763601146720800,1785763601146720800,1785763601146825376
trace_random,0,774,4,1785763601146720768,1785763601146720768,1785763601146825312
trace_random,0,775,5,1785763601146720768,1785763601146720768,1785763601146825344
trace_random,0,776,20,1785763601146720768,1785763601146720768,1785763601146825344
trace_random,0,777,21,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,778,36,1785763601146720768,1785763601146720768,1785763601146825312
trace_random,0,779,37,1785763601146720768,1785763601146720768,1785763601146825344
trace_random,0,780,52,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,781,53,1785763601146720800,1785763601146720800,1785763601146825408
trace_random,0,782,68,1785763601146720736,1785763601146720736,1785763601146825312
trace_random,0,783,69,1785763601146720768,1785763601146720768,1785763601146825344
trace_random,0,784,82,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,785,83,1785763601146720800,1785763601146720800,1785763601146825376
trace_random,0,786,96,1785763601146720768,1785763601146720768,1785763601146825376
trace_random,0,787,97,1785763601146720800,1785763601146720800,1785763601146825376
trace_random,0,788,110,1785763601146720768,1785763601146720768,1785763601146825344
trace_random,0,789,111,1785763601146720800,1785763601146720800,1785763601146825408
trace_random,0,790,124,1785763601146720768,1785763601146720768,1785763601146825344
trace_random,0,791,125,1785763601146720800,1785763601146720800,1785763601146825344
